BOM - FireAlarm Detection and Alert System (Estimate),,,,,,
,,,,,,
No,Item,Use,Qty,Unit Price (EUR),Line Total (EUR),Notes
1,ESP32-S3 DevKitC-1 (N8R8),Main WiFi MCU board (audio processing and IoT),1,12.96,12.96,
2,SPH0645 I2S Mic Eval Board,Digital microphone input for alarm detection,2,6,12,
3,ESP32-S3 Expansion Board (44-pin),Breakout/expansion for easier breadboarding,1,4.07,4.07,
4,LiPo Battery 3.7V 2500mAh,Battery power source,1,13.75,13.75,Converted from USD price (estimate)
5,Micro-Lipo Charger USB-C,Charge LiPo via USB-C,2,5.47,10.95,Converted from USD price (estimate)
6,PowerBoost 1000C,5V boost supply and charger (if needed),1,18.35,18.35,Converted from USD price (estimate)
7,USB-C Cable (data/charge switch),Programming and charging cable,1,4.55,4.55,Converted from USD price (estimate)
8,Large Solderless Breadboard,Breadboard testing (Milestone 1),1,18.35,18.35,Converted from USD price (estimate)
9,Jumper Wires M/M (40pcs),Breadboard wiring,1,3.63,3.63,Converted from USD price (estimate)
10,Arduino Nano 33 BLE Sense (no headers),Alternate dev board for experiments,1,33.43,33.43,
11,Multimeter,Electrical measurement and debugging,1,28,28,
12,Cordless Precision Screwdriver,Assembly tool,1,15.87,15.87,
,,,,,,
Summary,,,,,,
Parts Subtotal (EUR),,,,,175.91,
Shipping (EUR),,,,,30,Added per request
Subtotal Before VAT (EUR),,,,,205.91,
VAT 25% (EUR),,,,,51.48,25% of subtotal before VAT
Grand Total (EUR),,,,,257.39,Estimate
,,,,,,
Notes,,,,,,
Pricing is an estimate. Final prices and quantities may change at ordering time; any difference will be adjusted in the project amount.,,,,,,
USD-priced items were converted using an assumed exchange rate for estimation; actual billed EUR may differ.,,,,,,
